,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1657,"frozenset({'yearly_income_$10K - $30K', 'recyclable_N', 'education_Partial High School', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.02382944286784447,0.6473100288162377,0.015228315371029566,0.6390546122074346,0.9872465800909959,-0.00019672197842972652,0.9771283499166157,-0.013060679391919577
1658,"frozenset({'low_fat_N', 'recyclable_N', 'education_Partial High School', 'homeowner_Y', 'gender_F'})",frozenset({'yearly_income_$10K - $30K'}),0.02524018088067234,0.2158702558466342,0.015228315371029566,0.6033362218370885,2.7949020557317117,0.009779711066703504,1.9768120693675244,0.6588348187983694
1659,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_N', 'homeowner_Y', 'gender_F'})",frozenset({'education_Partial High School'}),0.009295560549641027,0.3043749282328046,0.008601127496814904,0.9252941176470589,3.039981390777815,0.0057717919216342265,9.311516708694755,0.6773469373999325
1660,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'low_fat_N', 'homeowner_Y', 'gender_F'})",frozenset({'education_Partial High School'}),0.02169693191822094,0.3043749282328046,0.019963583274552582,0.9201108870967741,3.0229522925522203,0.013359581179072037,8.70738260180514,0.6840391080986641
1661,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'education_Partial High School', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.03011214820404302,0.6473100288162377,0.019963583274552582,0.6629743962229889,1.0241991730537487,0.0004716877528746742,1.046478271179407,0.024360970439866268
1662,"frozenset({'homeowner_Y', 'yearly_income_$10K - $30K', 'gender_F', 'recyclable_Y'})","frozenset({'low_fat_N', 'education_Partial High School'})",0.03278052087946939,0.19622381522612817,0.019963583274552582,0.6090075062552127,3.103637066445747,0.013531264402483345,2.055733032303482,0.7007689493515703
1663,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_Y', 'homeowner_Y', 'gender_F'})",frozenset({'education_Partial High School'}),0.011083588961248449,0.3043749282328046,0.01014856492949044,0.9156388751850025,3.0082598474887057,0.006774998334848539,8.245801289310563,0.6750640399229794
1664,"frozenset({'yearly_income_$10K - $30K', 'low_fat_N', 'recyclable_N', 'gender_M', 'homeowner_N'})",frozenset({'education_Partial High School'}),0.012122504552090681,0.3043749282328046,0.01126950017224127,0.9296346414073072,3.0542418418124955,0.007579713719196822,9.885902462229959,0.680839989564086
1665,"frozenset({'yearly_income_$10K - $30K', 'recyclable_N', 'education_Partial High School', 'gender_M', 'homeowner_N'})",frozenset({'low_fat_N'}),0.018000579605540155,0.6473100288162377,0.01126950017224127,0.6260631834750912,0.9671767091574319,-0.00038245553092990797,0.9431806540511337,-0.03340486082929909
1666,"frozenset({'low_fat_N', 'recyclable_N', 'education_Partial High School', 'gender_M', 'homeowner_N'})",frozenset({'yearly_income_$10K - $30K'}),0.015496246233930984,0.2158702558466342,0.01126950017224127,0.7272406492589979,3.3688784330513264,0.007924321533060146,2.8748042625234653,0.7142332397955314
1667,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_N', 'gender_M', 'homeowner_N'})",frozenset({'education_Partial High School'}),0.007250537228720001,0.3043749282328046,0.006731079433298885,0.9283559577677225,3.050040826811001,0.004524197684657956,9.709461528034753,0.6770444724350184
1668,"frozenset({'low_fat_Y', 'recyclable_N', 'education_Partial High School', 'gender_M', 'homeowner_N'})",frozenset({'yearly_income_$10K - $30K'}),0.009426791992694783,0.2158702558466342,0.006731079433298885,0.7140371229698376,3.307714257202381,0.00469611543402286,2.7420683142401674,0.7043158639396931
1669,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'low_fat_N', 'gender_M', 'homeowner_N'})",frozenset({'education_Partial High School'}),0.01587900460950444,0.3043749282328046,0.014758069366753607,0.9294077134986225,3.053496287932607,0.00992489847832732,9.854122967863088,0.6833575995747113
1670,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'education_Partial High School', 'gender_M', 'homeowner_N'})",frozenset({'low_fat_N'}),0.02253900034448254,0.6473100288162377,0.014758069366753607,0.6547792333818534,1.0115388364664688,0.00016834840427742276,1.0216360233446717,0.011670246213044728
1671,"frozenset({'recyclable_Y', 'low_fat_N', 'education_Partial High School', 'gender_M', 'homeowner_N'})",frozenset({'yearly_income_$10K - $30K'}),0.020783779793638556,0.2158702558466342,0.014758069366753607,0.7100762957116548,3.28936607281427,0.010271469505240747,2.7046072209863365,0.7107623835246307
1672,"frozenset({'homeowner_N', 'gender_M', 'yearly_income_$10K - $30K', 'recyclable_Y'})","frozenset({'low_fat_N', 'education_Partial High School'})",0.02422860517379964,0.19622381522612817,0.014758069366753607,0.6091175806815617,3.10419803008934,0.010003840021943133,2.0563119369128326,0.6946868984094383
1673,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_Y', 'gender_M', 'homeowner_N'})",frozenset({'education_Partial High School'}),0.008349600564295205,0.3043749282328046,0.007780930977728931,0.9318925998690243,3.0616601875837017,0.005239521905198993,10.213648890274118,0.6790496135484201
1674,"frozenset({'low_fat_Y', 'recyclable_Y', 'education_Partial High School', 'gender_M', 'homeowner_N'})",frozenset({'yearly_income_$10K - $30K'}),0.01075551035361406,0.2158702558466342,0.007780930977728931,0.7234367056431114,3.351256998356826,0.005459136205933141,2.8352632477016004,0.7092326615177512
1675,"frozenset({'yearly_income_$10K - $30K', 'low_fat_N', 'recyclable_N', 'gender_M', 'homeowner_Y'})",frozenset({'education_Partial High School'}),0.01757407741561545,0.3043749282328046,0.016737476966147757,0.9523957685127568,3.1290217431585106,0.011388368414012053,14.612673076207644,0.6925828009377198
1676,"frozenset({'yearly_income_$10K - $30K', 'recyclable_N', 'education_Partial High School', 'gender_M', 'homeowner_Y'})",frozenset({'low_fat_N'}),0.026492347566476927,0.6473100288162377,0.016737476966147757,0.6317853457172343,0.9760166189184586,-0.00041128530051820836,0.9578379542518659,-0.024619979181545775
1677,"frozenset({'low_fat_N', 'recyclable_N', 'education_Partial High School', 'gender_M', 'homeowner_Y'})",frozenset({'yearly_income_$10K - $30K'}),0.026760278429378347,0.2158702558466342,0.016737476966147757,0.6254597466285248,2.897387341185554,0.010960728815070687,2.0935793605491395,0.672867596924072
1678,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_N', 'gender_M', 'homeowner_Y'})",frozenset({'education_Partial High School'}),0.010329008163689353,0.3043749282328046,0.009754870600329172,0.9444150344097407,3.1028016660011963,0.006610979481790173,12.51462629112605,0.6847837652225521
1679,"frozenset({'low_fat_Y', 'recyclable_N', 'education_Partial High School', 'gender_M', 'homeowner_Y'})",frozenset({'yearly_income_$10K - $30K'}),0.015474374326755358,0.2158702558466342,0.009754870600329172,0.6303886925795052,2.9202202503867287,0.006414413455345906,2.121498256170196,0.6678953386893879
1680,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'low_fat_N', 'education_Partial High School', 'gender_M'})",frozenset({'homeowner_Y'}),0.0371767742217702,0.6045340463575073,0.022418704855016597,0.6030298573319607,0.9975118208236413,-5.5920895789613595e-05,0.9962108257930006,-0.002584005124593075
1681,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'low_fat_N', 'gender_M', 'homeowner_Y'})",frozenset({'education_Partial High School'}),0.023506832237003988,0.3043749282328046,0.022418704855016597,0.9537101651546871,3.133340090433569,0.015263814479897931,15.027598912196837,0.6972416956480411
1682,"frozenset({'yearly_income_$10K - $30K', 'recyclable_Y', 'education_Partial High School', 'gender_M', 'homeowner_Y'})",frozenset({'low_fat_N'}),0.034322490335351015,0.6473100288162377,0.022418704855016597,0.6531782698741437,1.0090655803195843,0.0002014126469954934,1.0169200501242428,0.009303451558008777
1683,"frozenset({'recyclable_Y', 'low_fat_N', 'education_Partial High School', 'gender_M', 'homeowner_Y'})",frozenset({'yearly_income_$10K - $30K'}),0.035088007086497924,0.2158702558466342,0.022418704855016597,0.638927847904005,2.959777137420607,0.014844247788105776,2.171670508516249,0.6862146276778807
1684,"frozenset({'homeowner_Y', 'gender_M', 'yearly_income_$10K - $30K', 'recyclable_Y'})","frozenset({'low_fat_N', 'education_Partial High School'})",0.03601209516466812,0.19622381522612817,0.022418704855016597,0.6225326450045552,3.17256416754077,0.015352274147519017,2.1293925796141275,0.7103798149934625
1685,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_Y', 'education_Partial High School', 'gender_M'})",frozenset({'homeowner_Y'}),0.019684716458063353,0.6045340463575073,0.011903785480334422,0.6047222222222222,1.000311274221607,3.7041885411637915e-06,1.0004760598123497,0.0003174257969254697
1686,"frozenset({'yearly_income_$10K - $30K', 'low_fat_Y', 'recyclable_Y', 'gender_M', 'homeowner_Y'})",frozenset({'education_Partial High School'}),0.012505262927664134,0.3043749282328046,0.011903785480334422,0.9519020550940097,3.127399686369492,0.008097496974194299,14.462677628468901,0.68885991367551
1687,"frozenset({'low_fat_Y', 'recyclable_Y', 'education_Partial High School', 'gender_M', 'homeowner_Y'})",frozenset({'yearly_income_$10K - $30K'}),0.018372402027525794,0.2158702558466342,0.011903785480334422,0.6479166666666667,3.001417050837154,0.007937730354135208,2.227114066234412,0.6793044977550639
1688,"frozenset({'recyclable_N', 'low_fat_N', 'education_High School Degree', 'homeowner_N', 'gender_F'})",frozenset({'yearly_income_$30K - $50K'}),0.016819496618056352,0.3291722029931705,0.013221567887665885,0.7860858257477243,2.388068672262808,0.0076850571326640945,3.135967026737094,0.5911951783352964
1689,"frozenset({'recyclable_N', 'low_fat_N', 'yearly_income_$30K - $50K', 'homeowner_N', 'gender_F'})",frozenset({'education_High School Degree'}),0.01960816478294866,0.29537463843003453,0.013221567887665885,0.6742889012827663,2.2828259896202474,0.007429813304625888,2.1633446460529933,0.5731855799116699
1690,"frozenset({'recyclable_N', 'education_High School Degree', 'yearly_income_$30K - $50K', 'homeowner_N', 'gender_F'})",frozenset({'low_fat_N'}),0.020778311816844648,0.6473100288162377,0.013221567887665885,0.6363157894736843,0.9830154966660118,-0.0002284417332485949,0.969769819463312,-0.01733865228591793
1691,"frozenset({'low_fat_Y', 'recyclable_N', 'education_High School Degree', 'homeowner_N', 'gender_F'})",frozenset({'yearly_income_$30K - $50K'}),0.009650979041244949,0.3291722029931705,0.007556743929178765,0.7830028328611898,2.3787027754510457,0.004379909897131248,3.0914126937782087,0.5852510398151094
1692,"frozenset({'low_fat_Y', 'recyclable_N', 'yearly_income_$30K - $50K', 'homeowner_N', 'gender_F'})",frozenset({'education_High School Degree'}),0.011236692311477831,0.29537463843003453,0.007556743929178765,0.6725060827250607,2.2767902020956936,0.004237710000526451,2.1515677830999684,0.5671581612186449
1693,"frozenset({'recyclable_Y', 'low_fat_N', 'education_High School Degree', 'homeowner_N', 'gender_F'})",frozenset({'yearly_income_$30K - $50K'}),0.02234762115669581,0.3291722029931705,0.01750846169408857,0.7834597504281869,2.380090856105616,0.010152246006282225,3.097935826403291,0.5931023997437562
1694,"frozenset({'recyclable_Y', 'low_fat_N', 'yearly_income_$30K - $50K', 'homeowner_N', 'gender_F'})",frozenset({'education_High School Degree'}),0.025830722374414243,0.29537463843003453,0.01750846169408857,0.6778154106689247,2.29476509652835,0.009878721412359362,2.187023789787462,0.5791863508821936
1695,"frozenset({'recyclable_Y', 'education_High School Degree', 'yearly_income_$30K - $50K', 'homeowner_N', 'gender_F'})",frozenset({'low_fat_N'}),0.026344712193041454,0.6473100288162377,0.01750846169408857,0.6645911166459112,1.0266967713466082,0.0004552652852554198,1.0515224512149548,0.026706152139034135
1696,"frozenset({'low_fat_Y', 'recyclable_Y', 'education_High School Degree', 'homeowner_N', 'gender_F'})",frozenset({'yearly_income_$30K - $50K'}),0.011335115893768146,0.3291722029931705,0.008836250498952883,0.7795465508924265,2.3682028549312233,0.005105045429018322,3.0429453461600833,0.5843626946069421
1697,"frozenset({'low_fat_Y', 'recyclable_Y', 'yearly_income_$30K - $50K', 'homeowner_N', 'gender_F'})",frozenset({'education_High School Degree'}),0.013374671237895267,0.29537463843003453,0.008836250498952883,0.660670482420278,2.2367204101606415,0.004885711817938986,2.076522451084501,0.5604121816577651
1698,"frozenset({'recyclable_N', 'education_High School Degree', 'yearly_income_$30K - $50K', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.022298409365550654,0.6473100288162377,0.014145655965836081,0.6343795978420794,0.9800243617454767,-0.00028832804313477615,0.9646342739687341,-0.020421918112586722
1699,"frozenset({'recyclable_Y', 'education_High School Degree', 'yearly_income_$30K - $50K', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.02936850336007174,0.6473100288162377,0.019307426059283806,0.6574194749581084,1.015617626317884,0.0002968993029859937,1.029509693058689,0.015842744482440555
1700,"frozenset({'recyclable_N', 'education_Partial College', 'low_fat_N', 'yearly_income_$30K - $50K', 'gender_F'})",frozenset({'homeowner_Y'}),0.009087777431472582,0.6045340463575073,0.005741375633601811,0.6317689530685919,1.0450510717720247,0.00024750477055725684,1.0739614623428475,0.0435043242386761
1701,"frozenset({'recyclable_N', 'education_Partial College', 'low_fat_N', 'homeowner_Y', 'gender_F'})",frozenset({'yearly_income_$30K - $50K'}),0.008130881492538945,0.3291722029931705,0.005741375633601811,0.7061197041022192,2.145137705071863,0.0030649154604263677,2.282656599883651,0.5382055466125677
1702,"frozenset({'recyclable_N', 'education_Partial College', 'yearly_income_$30K - $50K', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.009219008874526336,0.6473100288162377,0.005741375633601811,0.6227758007117438,0.9620981801419628,-0.0002261812666249823,0.9349611500248793,-0.03824100192985843
1703,"frozenset({'recyclable_Y', 'low_fat_N', 'education_Partial College', 'yearly_income_$30K - $50K', 'gender_F'})",frozenset({'homeowner_Y'}),0.012319351716671315,0.6045340463575073,0.008081669701393786,0.6560142032845094,1.0851567537629767,0.0006342021596131729,1.1496577981374656,0.07945295884791126
1704,"frozenset({'recyclable_Y', 'low_fat_N', 'education_Partial College', 'homeowner_Y', 'gender_F'})",frozenset({'yearly_income_$30K - $50K'}),0.011154672659569233,0.3291722029931705,0.008081669701393786,0.7245098039215685,2.201005423099472,0.004409861528375693,2.435033284508775,0.5518175264832658
1705,"frozenset({'recyclable_Y', 'education_Partial College', 'yearly_income_$30K - $50K', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.012117036575296775,0.6473100288162377,0.008081669701393786,0.6669675090252707,1.0303679525018041,0.00023819040667102595,1.0590257129311886,0.02983442507916818
1706,"frozenset({'recyclable_Y', 'low_fat_N', 'education_Partial High School', 'yearly_income_$30K - $50K', 'gender_F'})",frozenset({'homeowner_Y'}),0.008677679171929594,0.6045340463575073,0.005303937490089292,0.6112161310649024,1.0110532810313275,5.798498729043134e-05,1.0171871449443046,0.01102814034484356
1707,"frozenset({'recyclable_Y', 'education_Partial High School', 'yearly_income_$30K - $50K', 'homeowner_Y', 'gender_F'})",frozenset({'low_fat_N'}),0.008098073631775506,0.6473100288162377,0.005303937490089292,0.6549628629304525,1.0118225174545956,6.197321414867438e-05,1.022179740358419,0.011779772145864622
1708,"frozenset({'recyclable_N', 'low_fat_N', 'gender_M', 'education_High School Degree', 'homeowner_N'})",frozenset({'yearly_income_$30K - $50K'}),0.015851664725534904,0.3291722029931705,0.012581814602778825,0.7937219730941704,2.411266704408325,0.007363887203965369,3.2520564941852816,0.5947073198722497
1709,"frozenset({'recyclable_N', 'low_fat_N', 'gender_M', 'yearly_income_$30K - $50K', 'homeowner_N'})",frozenset({'education_High School Degree'}),0.01975033217959023,0.29537463843003453,0.012581814602778825,0.6370431893687707,2.156729476690218,0.006748067376359285,1.9413476781012318,0.547141207999889
1710,"frozenset({'recyclable_N', 'gender_M', 'education_High School Degree', 'yearly_income_$30K - $50K', 'homeowner_N'})",frozenset({'low_fat_N'}),0.019832351831498826,0.6473100288162377,0.012581814602778825,0.6344086021505376,0.9800691691903902,-0.0002558656327624441,0.9647108035320557,-0.020325907020987254
1711,"frozenset({'low_fat_Y', 'recyclable_N', 'gender_M', 'education_High School Degree', 'homeowner_N'})",frozenset({'yearly_income_$30K - $50K'}),0.009339304363992279,0.3291722029931705,0.007250537228720001,0.7763466042154566,2.3584816614407864,0.004176297836800931,2.999408055726871,0.5814285372362954
1712,"frozenset({'low_fat_Y', 'recyclable_N', 'gender_M', 'yearly_income_$30K - $50K', 'homeowner_N'})",frozenset({'education_High School Degree'}),0.011482751267203621,0.29537463843003453,0.007250537228720001,0.6314285714285715,2.1377210135058298,0.0038588237249877104,1.911774236817736,0.5383943595985917
